time,distance
18.508,1076.506111111111
18.708,1083.506111111111
18.868,1089.3283333333334
18.943,1092.185150043279
19.068,1097.1616666666669
19.228,1103.9172222222223
19.283,1106.2789896220959
19.428,1112.6394444444445
19.542,1117.9152985090427
19.668,1123.9727777777778
19.723,1126.6667448643097
19.868,1133.917222222222
19.882,1134.6290669026992
20.068,1144.3061111111112
20.102,1146.1281413443548
20.182,1150.4835644836041
20.309,1157.5611111111111
20.402,1162.849898089069
20.642,1176.8736099591647
20.749,1183.2277777777776
20.882,1191.1939157772458
20.949,1195.2277777777779
21.103,1204.5452767278173
21.189,1209.8277777777778
21.262,1214.37594294154
21.423,1224.6006144569903
21.469,1227.5611111111111
21.722,1244.1137485491904
21.789,1248.538888888889
21.903,1256.092787132179
21.949,1259.1611111111113
22.149,1272.6611111111113
22.163,1273.6121733501006
22.348,1286.2594444444444
22.443,1292.8486985621296
22.508,1297.3705555555555
22.743,1313.7222677399188
22.788,1316.8927777777778
22.983,1330.839901592965
23.028,1334.0927777777777
23.202,1346.7656006619295
23.323,1355.661664342857
23.428,1363.4261111111111
23.583,1374.9632549933424
23.868,1396.426111111111
23.982,1405.1098717219652
24.268,1427.0927777777777
24.343,1432.8838925462123
24.428,1439.4483333333333
24.588,1451.8038888888889
24.643,1456.0873571243387
24.783,1467.0985338633734
25.103,1492.8348649684172
25.363,1513.9256605503188
25.508,1525.6594444444443
25.783,1547.8875811970272
25.788,1548.2927777777777
26.022,1567.323666402774
26.068,1571.0816666666667
26.282,1588.640681768009
26.468,1603.9705555555554
26.483,1605.208414557697
26.722,1624.96473131272
26.869,1637.1644444444444
26.922,1641.5741205922475
27.069,1653.8311111111109
27.269,1670.553333333333
27.282,1671.6424954352512
27.469,1687.331111111111
27.502,1690.0998622190311
27.709,1707.4644444444443
27.982,1730.3739699832042
28.029,1734.3088888888888
28.269,1754.3755555555554
28.342,1760.5072237714558
28.549,1777.9422222222222
28.562,1779.0351995357087
28.842,1802.5180499613034
28.909,1808.1422222222222
29.068,1821.3922222222225
29.223,1833.5459371029986
29.228,1833.9255555555558
29.468,1851.3922222222222
29.603,1860.767902872878
29.748,1870.3700000000001
29.783,1872.5900553306462
30.068,1889.5700000000002
30.103,1891.5965459654149
30.262,1900.6285005327834
30.268,1900.958888888889
30.508,1913.558888888889
30.643,1920.3079116761642
30.828,1929.2033333333334
30.843,1929.9055949526705
31.163,1944.2704327012416
31.228,1947.0922222222223
31.443,1956.2527133044866
31.668,1965.5477777777778
31.723,1967.7734646065783
31.948,1976.7477777777779
32.083,1982.1195937875489
32.123,1983.7100649314634
32.228,1987.8700000000001
32.363,1993.1894835348344
32.428,1995.7588888888888
32.662,2005.1168827843378
32.668,2005.358888888889
32.828,2011.847777777778
32.862,2013.2346206469467
32.988,2018.4255555555555
33.242,2029.408137128033
33.308,2032.381111111111
33.642,2048.071169659845
33.749,2053.083611111111
33.802,2055.538893966125
33.909,2060.416944444444
34.123,2069.7214974129597
34.149,2070.8169444444443
34.183,2072.2390272134835
34.349,2078.983611111111
34.463,2083.369298556514
34.629,2089.561388888889
34.763,2094.5869811186526
34.829,2097.005833333333
35.003,2103.073763847865
35.149,2108.0280555555555
35.303,2113.2515756575467
35.309,2113.4502777777775
35.509,2119.8391666666666
35.543,2120.904623004636
35.709,2126.061388888889
35.722,2126.4621540911266
35.948,2133.3641666666663
36.163,2139.8256221778843
36.188,2140.5641666666666
36.522,2150.1466571468286
36.668,2154.2974999999997
36.683,2154.7254553542834
36.828,2158.8752777777777
36.923,2161.6037591839968
37.068,2165.808611111111
37.123,2167.4277730442577
37.428,2176.6086111111113
37.563,2180.734449217112
37.668,2184.0086111111113
37.902,2191.6088786241157
37.908,2191.8086111111115
38.108,2198.5863888888894
38.123,2199.1022710973853
38.323,2206.074838581037
38.388,2208.3863888888895
38.548,2214.208611111112
38.583,2215.5263206168784
38.744,2221.8208912475566
38.923,2229.0780200016347
38.948,2230.0975000000008
39.148,2238.3752777777786
39.222,2241.5772763788636
39.548,2256.3752777777786
39.622,2259.7351151438415
39.748,2265.541944444445
39.863,2271.1195644704694
39.989,2277.5250000000005
40.242,2291.2457447784877
40.403,2300.2667513622264
40.429,2301.725000000001
40.629,2313.002777777778
40.683,2316.103614960378
40.862,2326.5866828980757
40.869,2327.002777777778
41.062,2338.6543778601663
41.189,2346.469444444445
41.263,2351.0662704942147
41.389,2358.969444444445
41.589,2371.7472222222223
41.682,2377.8311367445617
42.029,2401.3250000000003
42.083,2405.0768236282815
42.262,2417.691098464553
42.543,2438.0441163062833
42.603,2442.463696459852
42.963,2468.9423606281944
43.068,2476.6524999999997
43.228,2488.3858333333333
43.243,2489.483775925043
43.468,2505.9858333333336
43.503,2508.587236207364
43.668,2520.985833333333
43.743,2526.6673937640744
43.908,2539.2525
43.923,2540.40201133012
44.003,2546.54777990802
44.203,2562.019529244014
44.228,2563.9636111111113
44.422,2579.1253492130927
44.628,2595.2969444444443
44.783,2607.47973754157
44.788,2607.874722222222
44.863,2613.8199346672127
45.028,2627.0080555555555
45.203,2641.0930434927864
45.308,2649.563611111111
45.483,2663.6835214891294
45.628,2675.430277777778
45.663,2678.2773632560593
45.868,2695.0302777777783
45.942,2701.098521546834
46.188,2721.3413888888895
46.302,2730.759001036058
46.468,2744.5191666666674
46.663,2760.7675413013653
46.669,2761.269166666667
46.842,2775.7765174684137
46.869,2778.0469444444448
47.149,2801.6913888888894
47.223,2807.978142895765
47.382,2821.5396575788773
47.509,2832.391388888889
47.642,2843.7639526786597
47.709,2849.5025000000005
47.842,2860.917664153162
47.869,2863.2358333333336
48.109,2883.835833333334
48.222,2893.538532567083
48.383,2907.368068631752
48.589,2925.035833333334
48.643,2929.659527953043
48.749,2938.6802777777784
