time,distance
41.119,2354.7541825621033
41.359,2370.5566712224236
41.405,2373.6138888888877
41.605,2387.0027777777764
41.8,2400.2879189987134
41.925,2408.958333333332
42.26,2432.812092830204
42.365,2440.3694444444436
42.565,2454.813888888888
42.6,2457.358540353464
42.765,2469.4249999999993
43.045,2490.113888888888
43.059,2491.1598863123754
43.22,2503.2753692724
43.325,2511.191666666666
43.52,2525.8688088280487
43.525,2526.2472222222214
43.84,2550.392927191388
43.845,2550.7805555555547
44.08,2569.122091007902
44.085,2569.5138888888882
44.325,2588.380555555555
44.359,2591.0662213379064
44.485,2601.0472222222215
44.559,2606.926341873697
44.805,2626.5583333333325
44.959,2638.9193730049583
44.966,2639.483055555555
45.139,2653.4710655775953
45.326,2668.683055555555
45.339,2669.742885619753
45.486,2681.7497222222214
45.499,2682.8139443978985
45.699,2699.237303940675
45.806,2708.0608333333325
45.88,2714.1776622983575
46.006,2724.616388888888
46.165,2737.8222222222216
46.18,2739.0701197893272
46.325,2751.155555555555
46.34,2752.4088431247346
46.539,2769.091430459462
46.645,2777.9999999999995
46.7,2782.6252838006103
47.0,2807.8797853275364
47.085,2815.033333333333
47.18,2823.0254670587096
47.339,2836.3998601018193
47.445,2845.333333333333
47.54,2853.3543672241717
47.605,2858.844444444444
47.74,2870.240693464062
47.885,2882.4888888888886
48.1,2900.698095814828
48.205,2909.6
48.445,2929.9333333333334
48.479,2932.805370829666
48.58,2941.3208136222247
48.725,2953.3444444444444
48.8,2959.410070465221
48.98,2973.552885534739
49.165,2987.933333333333
49.24,2993.7827661715473
49.325,3000.3777777777777
49.44,3009.151419967623
49.685,3027.4777777777776
49.7,3028.5977751680066
49.925,3045.4111111111106
49.94,3046.535369463398
50.1,3058.560977557844
50.36,3078.2486654604695
50.405,3081.6777777777775
50.48,3087.4073544638713
50.725,3106.2111111111108
50.779,3110.3597694954324
50.925,3121.5999999999995
51.159,3139.7869659400844
51.205,3143.3777777777773
51.319,3152.291650571112
51.445,3162.1777777777775
51.499,3166.4289093830266
51.806,3190.756944444444
51.979,3204.5872764513765
52.006,3206.7569444444443
52.219,3223.9931519541956
52.4,3238.713614087854
52.406,3239.2013888888887
52.459,3243.5096552055875
52.606,3255.4791666666665
52.68,3261.540204484562
52.846,3275.2124999999996
52.98,3286.296563376229
53.085,3294.9963888888888
53.16,3301.212401432775
53.339,3316.0698353829066
53.405,3321.5741666666668
53.605,3338.351944444444
53.659,3342.904043622691
53.765,3351.8630555555555
53.84,3358.217493413396
54.06,3376.929880148475
54.085,3379.0630555555554
54.285,3396.174166666666
54.445,3409.9075
54.5,3414.637493711513
54.645,3427.1297222222224
54.805,3440.9519444444445
54.965,3454.8186111111113
55.06,3463.053932801828
55.2,3475.1866033834735
55.245,3479.0852777777773
55.525,3503.351944444444
55.54,3504.6548922444968
55.725,3520.7408333333333
55.88,3534.184820001165
