time,distance
16.104,1006.7882781908351
16.289,1011.0594444444447
16.344,1012.3319015547925
16.449,1014.7483333333336
16.523,1016.4216472395198
16.704,1020.4239438414198
16.729,1020.9705555555557
16.904,1024.7621415696624
17.009,1027.0372222222225
17.064,1028.2351783218098
17.169,1030.5483333333336
17.264,1032.695661051257
17.444,1036.9047159017953
17.529,1038.9483333333337
17.689,1042.9038888888892
17.744,1044.3137218171462
18.049,1052.6038888888893
18.369,1062.0261111111115
18.569,1068.4150000000004
18.683,1072.4688397724808
18.983,1084.3430116095342
19.01,1085.4425000000006
19.183,1092.5694353801462
19.29,1097.109166666667
19.503,1106.5431386993575
19.53,1107.7758333333338
19.663,1113.9843546360316
19.69,1115.286944444445
19.884,1125.1333808078941
20.009,1131.7686111111116
20.144,1139.0862132189231
20.404,1153.3846040829774
20.409,1153.6575000000005
20.569,1162.413055555556
20.729,1171.5686111111115
20.783,1174.7415105453774
20.924,1183.1831848008992
20.969,1185.901944444445
21.103,1194.0543703640553
21.169,1198.1241666666672
21.324,1207.8578586561393
21.409,1213.2575000000004
21.443,1215.42392157946
21.649,1228.6575000000005
21.683,1230.868198221092
21.923,1246.6733629982314
21.969,1249.724166666667
22.169,1263.0575000000003
22.364,1276.252491050999
22.489,1284.8352777777782
22.824,1308.322228320211
22.929,1315.7575000000002
23.129,1329.9797222222226
23.164,1332.484660607267
23.329,1344.3686111111115
23.609,1364.8241666666672
23.623,1365.8575456523467
23.784,1377.815261390286
23.889,1385.6686111111114
24.084,1400.346090965061
24.089,1400.7241666666669
24.404,1424.697660517596
24.409,1425.0797222222225
24.644,1443.0943129613127
24.649,1443.4797222222226
24.889,1462.0797222222225
24.923,1464.7215254703763
25.049,1474.5241666666668
25.123,1480.2984642671117
25.369,1499.5908333333334
25.523,1511.7390289331092
25.53,1512.2919444444447
25.703,1525.971560820872
25.89,1540.7919444444447
25.903,1541.8236769355335
26.05,1553.5030555555559
26.063,1554.5371289927875
26.263,1570.4703398234362
26.37,1579.014166666667
26.444,1584.9311283841353
26.57,1595.014166666667
26.729,1607.734166666667
26.744,1608.9339144756905
26.889,1620.534166666667
26.904,1621.7355044475191
27.103,1637.7017036704576
27.209,1646.223055555556
27.264,1650.648318609146
27.564,1674.8203597341842
27.649,1681.6675000000005
27.744,1689.316842439504
27.903,1702.1168664341205
28.009,1710.6675000000005
28.104,1718.3455516655022
28.169,1723.6008333333339
28.304,1734.5087330358378
28.449,1746.2341666666673
28.664,1763.6750450712193
28.769,1772.1897222222226
29.009,1791.6563888888895
29.043,1794.4357147301205
29.144,1802.7345342113206
29.289,1814.4452777777785
29.364,1820.2892505521106
29.544,1833.728503153418
29.729,1846.9563888888895
29.804,1852.1895061372147
29.889,1857.9786111111116
30.004,1865.473687705106
30.249,1880.3786111111115
30.264,1881.2599460014715
30.489,1894.1119444444448
30.504,1894.9493313839564
30.664,1903.7457483388039
30.924,1917.3470195154127
30.969,1919.5786111111115
31.044,1923.215564326683
31.289,1934.6008333333336
31.343,1937.0887533913406
31.489,1943.7675000000004
31.723,1954.141862579299
31.769,1956.134166666667
31.883,1961.0066097899642
32.009,1966.334166666667
32.063,1968.616485852992
32.37,1981.5763888888891
32.543,1988.873419240386
32.57,1990.0208333333337
32.783,1999.1920816083102
32.964,2007.091516059117
32.97,2007.354166666667
33.023,2009.6765245395634
33.17,2016.1875000000005
33.244,2019.5512580759014
33.41,2027.2541666666668
33.544,2033.5205346286778
33.649,2038.4075000000003
33.724,2041.864475891807
33.903,2050.0404720167353
33.969,2053.0741666666668
34.169,2062.2408333333333
34.223,2064.601237118227
34.329,2069.0852777777777
34.404,2072.182079767781
34.624,2080.922964671965
34.649,2081.885277777778
34.849,2089.385277777778
35.009,2095.2075000000004
35.064,2097.1487079551366
35.209,2102.151944444445
35.369,2107.6186111111115
35.529,2112.951944444445
35.624,2116.0365851660126
35.764,2120.4829863997966
35.809,2121.8963888888893
36.089,2130.5297222222225
36.104,2130.984279751123
36.289,2136.5297222222225
36.444,2141.109071191535
36.609,2145.951944444445
36.683,2148.124363733808
36.849,2153.0186111111116
36.944,2155.852842284831
36.984,2157.053819759804
37.129,2161.4186111111117
37.289,2166.263055555556
37.364,2168.5929993713225
37.609,2176.4852777777783
37.664,2178.3032622604837
37.903,2186.419353874235
37.929,2187.3297222222227
38.364,2203.3921123243663
38.369,2203.585277777778
38.743,2218.602434383749
38.77,2219.736666666667
39.01,2230.1366666666668
39.083,2233.414051965973
39.263,2241.720875113507
39.33,2244.8922222222222
39.444,2250.3840653039397
39.49,2252.625555555556
39.643,2260.1847065859693
39.65,2260.536666666667
39.85,2270.8700000000003
39.964,2277.0230648632682
40.09,2284.003333333334
40.284,2295.0124964607817
40.329,2297.613055555556
40.489,2306.9908333333337
40.544,2310.2456303313907
40.769,2323.790833333334
40.824,2327.19870826486
41.043,2341.1066515051302
41.089,2344.057500000001
41.369,2362.179722222223
41.384,2363.1624381483225
41.543,2373.6674169327184
41.569,2375.4019444444457
41.849,2394.379722222223
41.863,2395.3417029868647
42.169,2416.601944444445
42.284,2424.6389368886535
42.369,2430.601944444445
42.444,2435.886590220485
42.544,2442.9812011165786
42.569,2444.768611111112
42.729,2456.324166666667
42.784,2460.3227815731584
42.964,2473.489667964098
42.969,2473.8575000000005
43.129,2485.6797222222226
43.204,2491.2390371154165
43.464,2510.604822831064
43.489,2512.479722222223
43.624,2522.6470874685315
43.849,2539.7797222222225
43.924,2545.5529517857817
44.084,2557.965088844863
44.209,2567.679722222223
44.345,2578.250879759515
44.369,2580.1241666666674
44.689,2605.368611111112
44.703,2606.4786420344553
44.929,2624.4352777777785
44.963,2627.144035491195
45.25,2650.1152777777784
45.283,2652.77455857652
45.49,2669.5152777777785
45.583,2677.032113924128
45.73,2688.915277777778
45.964,2707.8944753573824
45.97,2708.381944444445
46.25,2731.1708333333336
46.284,2733.94292820229
46.443,2746.9200692179866
46.57,2757.304166666667
46.743,2771.477664807402
46.85,2780.248611111111
47.003,2792.7861670555926
47.049,2796.555555555555
47.289,2816.222222222222
47.344,2820.727291391661
47.569,2839.1666666666665
47.584,2840.3984972824132
47.744,2853.5552912996336
47.769,2855.6111111111104
47.924,2868.350300644105
48.169,2888.499999999999
48.224,2893.034520609062
48.369,2904.9999999999995
48.524,2917.7816221142266
48.649,2928.0999999999995
48.864,2945.897160593106
49.009,2957.7999999999993
49.209,2973.9666666666662
49.284,2979.972927913879
49.364,2986.3488387439857
49.569,3002.566666666666
49.704,3013.1672095449826
49.809,3021.366666666666
50.009,3036.866666666666
50.023,3037.94509236809
50.209,3052.1999999999994
50.344,3062.495782695334
50.524,3076.176116542014
50.529,3076.5555555555547
50.729,3091.7222222222213
50.924,3106.555148393207
51.103,3120.272414556213
51.129,3122.277777777777
51.409,3144.0555555555547
51.483,3149.846391883246
51.649,3162.855555555555
51.763,3171.7769027240224
51.81,3175.4672222222216
52.163,3203.5087038758693
52.17,3204.0672222222215
