time,distance
12.321,893.2886111111112
12.435,896.7868994267682
12.601,901.766388888889
12.756,906.4034084747836
12.881,910.166388888889
12.955,912.4146087777508
13.096,916.7413593542371
13.241,921.266388888889
13.416,926.839133999599
13.561,931.5775000000001
13.636,934.0800119784936
13.801,939.7108333333334
13.856,941.6267417195731
14.081,949.666388888889
14.096,950.2137632329906
14.356,959.8999603919175
14.481,964.5552777777779
14.736,973.8928393724825
14.921,980.6886111111112
15.081,986.5552777777779
15.115,987.7258985416172
15.321,994.2219444444445
15.335,994.6430661937799
15.555,1001.0049755597507
15.761,1006.6886111111112
15.855,1009.2374291364445
15.922,1011.0266666666668
16.162,1017.2266666666667
16.215,1018.5724551440005
16.322,1021.2711111111112
16.415,1023.5962555242419
16.616,1028.549593335644
16.641,1029.1575
16.955,1036.6599218392435
16.961,1036.8019444444444
17.121,1040.5797222222222
17.321,1045.3019444444446
17.356,1046.135879734977
17.535,1050.460736489701
17.561,1051.1019444444446
17.761,1056.1575
17.956,1061.2966985768155
18.041,1063.6241666666667
18.201,1068.2019444444445
18.335,1072.3653137298352
18.675,1084.1182004804568
18.681,1084.335277777778
18.876,1091.5586393263948
19.001,1096.424166666667
19.215,1105.278141410301
19.281,1108.1686111111112
19.376,1112.4733262134725
19.636,1124.8927212242163
19.681,1127.0575000000001
19.796,1132.5854937312217
19.921,1138.7241666666666
20.136,1149.943066861092
20.241,1155.6130555555555
20.456,1167.469370304745
20.561,1173.3908333333334
20.656,1178.8264496665872
20.841,1189.646388888889
21.036,1201.4356144187868
21.201,1211.646388888889
21.336,1220.1171338468916
21.521,1231.8241666666668
21.555,1233.976744306473
21.721,1244.546388888889
21.835,1251.972875950311
22.081,1268.346388888889
22.296,1282.7455186556492
22.516,1297.70054927333
22.522,1298.1138888888888
22.655,1307.3512623572226
22.836,1320.078081994635
22.882,1323.313888888889
23.076,1336.9780662746937
23.122,1340.2472222222223
23.235,1348.3475590278197
23.401,1360.3972222222224
23.515,1368.7487056420296
23.676,1380.6258408296142
23.721,1383.952777777778
23.881,1395.8194444444448
24.035,1407.3756086969383
24.201,1419.9083333333338
24.236,1422.548360345604
24.361,1431.9972222222227
24.395,1434.5860584495783
24.696,1457.87464129375
24.881,1472.2972222222227
24.935,1476.5041193644001
25.016,1482.8119467435267
25.161,1494.1527777777783
25.376,1511.1633306030333
25.481,1519.4861111111115
25.636,1531.747680479862
25.681,1535.3194444444448
25.836,1547.6945842619966
25.921,1554.5194444444446
26.136,1571.8840827740291
26.321,1586.852777777778
26.376,1591.293757870592
26.481,1599.7861111111115
26.555,1605.8136556466177
26.736,1620.6736456155259
26.761,1622.7305555555558
26.936,1637.1486662497964
27.041,1645.830555555556
27.096,1650.390577543737
27.201,1659.119444444445
27.296,1667.043088770884
27.476,1682.1082518507594
27.561,1689.219444444445
27.721,1702.5972222222226
27.776,1707.2025078868528
28.081,1732.7972222222227
28.401,1759.641666666667
28.601,1776.419444444445
28.715,1785.997002590376
29.015,1811.1650282602468
29.042,1813.414444444445
29.215,1827.7444124431615
29.322,1836.3588888888894
29.535,1852.6461706236898
29.562,1854.6255555555563
29.695,1864.092850789637
29.722,1865.9588888888895
29.916,1878.8250343324344
30.041,1886.6938888888894
30.176,1894.8748538531245
30.436,1909.85712651707
30.441,1910.1383333333338
30.601,1919.0272222222227
30.761,1927.738333333334
30.815,1930.5532824965733
30.956,1937.5998415304273
31.001,1939.8050000000007
31.135,1946.2819384949119
31.201,1949.4161111111118
31.356,1956.6207371036107
31.441,1960.4827777777784
31.475,1962.0105045961723
31.681,1971.0827777777786
31.715,1972.5577146721275
31.955,1982.8230593352162
32.001,1984.7716666666672
32.201,1993.2161111111118
32.396,2001.5491863375057
32.521,2006.9938888888896
32.856,2022.0385007445846
32.961,2026.7938888888896
33.161,2035.9050000000009
33.196,2037.5432505872473
33.361,2045.5161111111117
33.641,2059.827222222223
33.655,2060.5246052054704
33.816,2068.304680925094
33.921,2073.205000000001
34.116,2082.037920564969
34.121,2082.2605555555565
34.436,2095.7499668556766
34.441,2095.9494444444454
34.676,2104.8315924639824
34.681,2105.016111111112
34.921,2113.7494444444455
34.955,2114.948644475623
35.081,2119.305000000001
35.155,2121.8141447166176
35.401,2129.9716666666677
35.555,2135.0216151320105
35.562,2135.2488888888897
35.735,2140.7873713832632
35.922,2146.64888888889
35.935,2147.053404401022
36.082,2151.582222222223
36.095,2151.9755293571966
36.295,2157.860459965148
36.402,2160.9155555555567
36.476,2162.998894055384
36.602,2166.5266666666676
36.761,2171.0316666666677
36.776,2171.4580674290164
36.921,2175.609444444445
36.936,2176.046632171774
37.135,2182.0200272132433
37.241,2185.387222222223
37.296,2187.193850236561
37.596,2197.6917369243083
37.681,2200.787222222223
37.776,2204.294239655884
37.935,2210.283501134184
38.041,2214.387222222223
38.136,2218.1460879214524
38.201,2220.787222222223
38.336,2226.501042630557
38.481,2232.9205555555563
38.696,2242.8496859625584
38.801,2247.8538888888897
39.041,2259.6538888888895
39.075,2261.372372607122
39.176,2266.5489914157624
39.321,2274.198333333334
39.396,2278.266853497475
39.576,2288.335972230669
39.761,2298.8872222222235
39.836,2303.1884528310543
39.921,2308.1316666666676
40.036,2315.0339904713173
40.281,2330.2316666666675
40.296,2331.1613894436427
40.521,2345.165000000001
40.536,2346.1162962083167
40.696,2356.4428171534882
40.956,2373.7438857742154
41.001,2376.765000000001
41.076,2381.815452041136
41.321,2398.4538888888897
41.375,2402.1527490694352
41.521,2412.2316666666675
41.755,2428.7157637569485
41.801,2431.987222222223
41.915,2440.1261385444072
42.041,2449.1872222222228
42.095,2453.096346089727
42.402,2475.5602777777785
42.575,2488.3299075624927
42.602,2490.338055555556
42.815,2506.361739083486
42.996,2520.104561715205
43.002,2520.5602777777785
43.055,2524.5863228538237
43.202,2535.7825000000003
43.276,2541.4597670408984
43.442,2554.249166666667
43.576,2564.5402754172355
43.681,2572.638888888889
43.756,2578.4681370437684
43.935,2592.508679318691
44.001,2597.7055555555557
44.201,2613.4833333333336
44.255,2617.738953011054
44.361,2626.1055555555554
44.436,2632.0646493415566
44.656,2649.6963858430013
44.681,2651.7055555555553
44.881,2667.8166666666666
45.041,2680.7944444444443
45.096,2685.2733385909146
45.241,2697.1277777777777
45.401,2710.2833333333338
45.561,2723.438888888889
45.656,2731.2927795839487
45.796,2742.936418814826
45.841,2746.6944444444443
46.121,2770.1833333333334
46.136,2771.439359047204
46.321,2786.905555555555
46.476,2799.898585886752
46.641,2813.7499999999995
46.715,2819.958989631815
46.881,2833.883333333333
46.976,2841.8530012162
47.016,2845.2089058454994
47.161,2857.3722222222223
47.321,2870.7944444444443
47.396,2877.0979638495487
47.641,2897.7277777777776
47.696,2902.357043214322
47.935,2922.4081851019087
47.961,2924.572222222222
48.396,2960.106306471967
48.401,2960.505555555556
48.775,2989.9067393421838
48.802,2992.0286111111113
49.042,3010.895277777778
49.115,3016.5463592416295
49.295,3030.2734968950504
49.362,3035.3397222222225
