time,distance
18.793,1085.2911111111114
18.827,1086.6106239338878
18.993,1093.3466666666668
19.127,1099.2400075130863
19.273,1105.8688888888892
19.488,1115.5112451803598
19.508,1116.430974759773
19.593,1120.446666666667
19.833,1132.6466666666668
19.868,1134.5033326462203
20.153,1150.157777777778
20.268,1156.6416131020121
20.393,1163.757777777778
20.408,1164.6146558936732
20.553,1172.9577777777781
20.568,1173.832690250606
20.828,1189.3764033349837
20.913,1194.557777777778
20.988,1199.1583269768676
21.113,1206.8911111111113
21.313,1219.4466666666667
21.633,1239.98
21.807,1251.5026552489715
21.908,1258.2814264206027
21.953,1261.3133333333333
22.087,1270.3842859478548
22.287,1284.031250427463
22.313,1285.8133333333333
22.513,1299.5911111111113
22.527,1300.5616120235036
22.714,1313.6052777777777
22.748,1315.991771716984
22.927,1328.62970820383
23.073,1339.0344444444445
23.233,1350.5455555555557
23.288,1354.536121868097
23.473,1368.078888888889
23.548,1373.6109185553353
23.753,1388.8455555555556
23.848,1395.9584209917502
23.953,1403.8455555555556
24.088,1414.0049988698368
24.113,1415.89
24.327,1432.0886273950573
24.393,1437.1233333333334
24.567,1450.5056143526176
24.753,1464.9233333333334
24.807,1469.1181130710247
24.953,1480.4788888888888
25.047,1487.807516296557
25.113,1492.9677777777777
25.393,1515.0566666666666
25.488,1522.6309412195965
25.753,1543.8566666666666
25.788,1546.6482210800941
25.913,1556.612222222222
26.048,1567.4431713503632
26.233,1582.3899999999999
26.348,1591.7219420293293
26.588,1611.281641138825
26.593,1611.6899999999998
26.648,1616.1842382740876
26.913,1637.912222222222
26.988,1644.0934767951644
27.113,1654.412222222222
27.208,1662.248479359725
27.313,1670.912222222222
27.408,1678.7626114469842
27.608,1695.3226382152254
27.753,1707.3344444444442
27.828,1713.5469317030424
27.908,1720.1721629581184
27.993,1727.2011111111108
28.169,1741.721544716092
28.193,1743.701111111111
28.393,1760.201111111111
28.428,1763.0867911795547
28.688,1784.5311562342213
28.713,1786.601111111111
29.087,1817.5774828148578
29.153,1822.9011111111108
29.367,1839.67976664512
29.474,1847.6002777777776
29.707,1863.5543870046806
29.793,1869.2213888888887
30.128,1890.6062172486904
30.193,1894.443611111111
30.287,1899.7584209318702
30.633,1917.6658333333332
30.648,1918.4289021046575
30.793,1925.7547222222222
30.888,1930.4223521609354
31.033,1937.3547222222223
31.107,1940.8255777323493
31.208,1945.4906223267985
31.233,1946.6325000000002
31.433,1955.5769444444445
31.448,1956.232838383171
31.673,1965.8436111111112
31.688,1966.473361340484
31.968,1978.0591974244626
31.993,1979.0880555555557
32.153,1985.6658333333335
32.288,1991.1942480692562
32.393,1995.5325000000003
32.608,2004.6336476797496
32.673,2007.4325000000003
33.048,2023.9705990781665
33.073,2025.0991666666669
33.208,2031.25213996963
33.393,2039.8547222222223
33.593,2049.3547222222223
33.648,2051.967026576088
33.793,2058.743611111111
33.868,2062.1000944061543
34.113,2072.4325
34.308,2080.2127394313993
34.353,2081.965833333333
34.468,2086.3823194940146
34.713,2095.465833333333
34.768,2097.4381208189793
35.067,2107.792169015999
35.113,2109.354722222222
35.228,2113.2336049828273
35.273,2114.7324999999996
35.387,2118.4697723465897
35.593,2125.0436111111107
35.627,2126.1133862315282
35.794,2131.296944444444
35.887,2134.117659640018
36.074,2139.696944444444
36.127,2141.2766732898685
36.274,2145.6413888888883
36.487,2151.856115973747
36.513,2152.6122222222216
36.713,2158.445555555555
36.747,2159.4457188647066
36.888,2163.627829813669
36.953,2165.5788888888883
37.153,2171.689999999999
37.188,2172.7806275467156
37.488,2182.3657077184926
37.553,2184.467777777777
37.708,2189.5042127861548
37.713,2189.6677777777772
37.887,2195.4131204781875
38.033,2200.4233333333327
38.167,2205.244988023949
38.193,2206.2011111111105
38.353,2212.2455555555553
38.628,2223.5892219188595
38.727,2227.8044643622043
38.753,2228.9122222222218
38.913,2235.8011111111105
39.027,2240.9882066085434
39.193,2248.867777777777
39.348,2256.349619332374
39.473,2262.556666666666
39.547,2266.3353885801607
39.688,2273.7493375357503
39.833,2281.656666666666
40.008,2291.575664484747
40.153,2299.967777777777
40.228,2304.3286818582033
40.393,2314.0344444444436
40.448,2317.334802185409
40.673,2331.145555555555
40.688,2332.0793520633692
40.948,2348.5071776508566
41.073,2356.5899999999992
41.328,2373.473604487184
41.513,2385.9233333333323
41.673,2396.767777777777
41.707,2399.088189369909
41.913,2413.30111111111
41.927,2414.2788625909516
42.147,2429.8511636549947
42.353,2444.5899999999992
42.447,2451.3141120519094
42.514,2456.1283333333326
42.754,2473.594999999999
42.807,2477.4734231466755
42.914,2485.3283333333325
43.007,2492.2018462699184
43.208,2507.19897932279
43.233,2509.07611111111
43.547,2532.8008352828447
43.553,2533.253888888888
43.713,2545.342777777777
43.913,2560.67611111111
43.948,2563.377379476463
44.127,2577.253548432472
44.153,2579.2761111111104
44.353,2594.8872222222217
44.548,2610.1885738124324
44.633,2616.898333333333
44.793,2629.609444444444
44.927,2640.334674822966
45.267,2667.7902497926493
45.273,2668.276111111111
45.468,2684.086502509184
45.593,2694.2316666666666
45.807,2711.6212925317477
45.873,2717.020555555555
45.968,2724.836072744611
46.228,2746.4027534254124
46.273,2750.1316666666667
46.388,2759.6467360365077
46.513,2769.998333333333
46.728,2787.906112751525
46.833,2796.6649999999995
47.048,2814.5834390476225
47.153,2823.331666666666
47.248,2831.247198313893
47.433,2846.6649999999995
47.628,2862.9255550145167
47.793,2876.6649999999995
47.928,2887.877135269473
48.113,2903.2427777777775
48.147,2906.073860166733
48.313,2919.9094444444445
48.427,2929.3865373949807
48.673,2949.8094444444446
48.888,2967.73038554307
49.108,2985.8290501914676
49.114,2986.3144444444442
49.247,2996.962453983826
49.428,3011.205253771574
49.474,3014.8144444444442
49.668,3029.98412624782
49.714,3033.547777777778
49.827,3042.2294117943457
49.993,3054.8602777777783
50.107,3063.5096866561225
50.268,3075.711247454295
50.313,3079.126944444445
50.473,3091.3047222222226
50.627,3103.132444138806
50.793,3115.926944444445
50.828,3118.61864827177
50.953,3128.2380555555565
50.987,3130.8675296265824
51.288,3154.4102158698615
51.473,3168.9713888888896
51.527,3173.2226697702854
51.608,3179.6004021140106
51.753,3191.0602777777785
51.968,3208.2170002577927
52.073,3216.6602777777784
52.228,3229.188659479384
52.273,3232.8269444444454
52.428,3245.3412820652065
52.513,3252.226944444445
52.728,3269.789581094122
52.913,3285.004722222223
52.968,3289.536499993137
53.073,3298.204722222223
53.147,3304.3342218696953
53.328,3319.380452228546
53.353,3321.4602777777786
53.528,3336.02594440201
53.633,3344.793611111112
53.688,3349.399443230025
53.793,3358.215833333334
53.888,3366.215924469924
54.068,3381.425325987519
54.153,3388.615833333334
54.313,3402.17138888889
54.368,3406.851717637575
54.673,3432.9713888888896
54.993,3460.4380555555563
55.193,3477.660277777778
55.307,3487.532175935217
55.607,3513.6522941741055
55.634,3516.002777777778
55.807,3531.053684755342
55.914,3540.3472222222226
56.127,3558.8079158082037
56.154,3561.147222222223
56.287,3572.6731690391066
56.314,3575.013888888889
56.508,3591.8415114345885
56.633,3602.660555555556
56.768,3614.3039309211836
57.028,3636.6741870121223
57.033,3637.1050000000005
57.193,3650.882777777778
